Homo sapiens	GO:0099635	voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels	5	0.0001
Homo sapiens	GO:0019209	kinase activator activity	5	0.0001
Homo sapiens	GO:0044013	H2B histone acetyltransferase activity	5	0.0001
Homo sapiens	GO:0017136	NAD-dependent histone deacetylase activity	5	0.0001
Homo sapiens	GO:0034979	NAD-dependent protein deacetylase activity	5	0.0001
Homo sapiens	GO:0046969	NAD-dependent histone deacetylase activity (H3-K9 specific)	5	0.0001
Homo sapiens	GO:0070403	NAD+ binding	5	0.0001
Homo sapiens	GO:0002161	aminoacyl-tRNA editing activity	5	0.0001
Homo sapiens	GO:0004832	valine-tRNA ligase activity	5	0.0001
Homo sapiens	GO:0004660	protein farnesyltransferase activity	5	0.0001
Homo sapiens	GO:0004505	phenylalanine 4-monooxygenase activity	5	0.0001
Homo sapiens	GO:0032767	copper-dependent protein binding	5	0.0001
Homo sapiens	GO:0005011	macrophage colony-stimulating factor receptor activity	5	0.0001
Homo sapiens	GO:0098973	structural constituent of postsynaptic actin cytoskeleton	4	0.0001
Homo sapiens	GO:0031749	D2 dopamine receptor binding	4	0.0001
Homo sapiens	GO:0008106	alcohol dehydrogenase (NADP+) activity	4	0.0001
Homo sapiens	GO:0045550	geranylgeranyl reductase activity	4	0.0001
Homo sapiens	GO:0047718	indanol dehydrogenase activity	4	0.0001
Homo sapiens	GO:0070644	vitamin D response element binding	4	0.0001
Homo sapiens	GO:0031432	titin binding	4	0.0001
Homo sapiens	GO:0019976	interleukin-2 binding	4	0.0001
Homo sapiens	GO:0045028	G protein-coupled purinergic nucleotide receptor activity	4	0.0001
Homo sapiens	GO:0008320	protein transmembrane transporter activity	4	0.0001
Homo sapiens	GO:0015288	porin activity	4	0.0001
Homo sapiens	GO:0008253	5'-nucleotidase activity	4	0.0001
Homo sapiens	GO:0051425	PTB domain binding	4	0.0001
Homo sapiens	GO:0004817	cysteine-tRNA ligase activity	4	0.0001
Homo sapiens	GO:0030160	synaptic receptor adaptor activity	4	0.0001
Homo sapiens	GO:0019212	phosphatase inhibitor activity	4	0.0001
Homo sapiens	GO:0010857	calcium-dependent protein kinase activity	4	0.0001
Homo sapiens	GO:0005319	lipid transporter activity	4	0.0001
Homo sapiens	GO:0005254	chloride channel activity	4	0.0001
Homo sapiens	GO:0005260	intracellularly ATP-gated chloride channel activity	4	0.0001
Homo sapiens	GO:0015106	bicarbonate transmembrane transporter activity	4	0.0001
Homo sapiens	GO:0015108	chloride transmembrane transporter activity	4	0.0001
Homo sapiens	GO:0019869	chloride channel inhibitor activity	4	0.0001
Homo sapiens	GO:0043225	ATPase-coupled inorganic anion transmembrane transporter activity	4	0.0001
Homo sapiens	GO:0106138	Sec61 translocon complex binding	4	0.0001
Homo sapiens	GO:0140359	ABC-type transporter activity	4	0.0001
Homo sapiens	GO:0042289	MHC class II protein binding	4	0.0001
Homo sapiens	GO:0005215	transporter activity	4	0.0001
Homo sapiens	GO:0034584	piRNA binding	4	0.0001
Homo sapiens	GO:0003921	GMP synthase activity	4	0.0001
Homo sapiens	GO:0003922	GMP synthase (glutamine-hydrolyzing) activity	4	0.0001
Homo sapiens	GO:0016462	pyrophosphatase activity	4	0.0001
Homo sapiens	GO:1990444	F-box domain binding	4	0.0001
Homo sapiens	GO:0003692	left-handed Z-DNA binding	4	0.0001
Homo sapiens	GO:0003726	double-stranded RNA adenosine deaminase activity	4	0.0001
Homo sapiens	GO:0099077	histone-dependent DNA binding	4	0.0001
Homo sapiens	GO:0099609	microtubule lateral binding	4	0.0001
Homo sapiens	GO:0140294	NAD DNA ADP-ribosyltransferase activity	4	0.0001
Homo sapiens	GO:1990404	NAD+-protein ADP-ribosyltransferase activity	4	0.0001
Homo sapiens	GO:0019706	protein-cysteine S-palmitoyltransferase activity	4	0.0001
Homo sapiens	GO:0035612	AP-2 adaptor complex binding	4	0.0001
Homo sapiens	GO:0008469	histone-arginine N-methyltransferase activity	4	0.0001
Homo sapiens	GO:0035241	protein-arginine omega-N monomethyltransferase activity	4	0.0001
Homo sapiens	GO:0010859	calcium-dependent cysteine-type endopeptidase inhibitor activity	4	0.0001
Homo sapiens	GO:0016314	phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity	4	0.0001
Homo sapiens	GO:0042030	ATPase inhibitor activity	4	0.0001
Homo sapiens	GO:0004950	chemokine receptor activity	4	0.0001
Homo sapiens	GO:0016493	C-C chemokine receptor activity	4	0.0001
Homo sapiens	GO:0004637	phosphoribosylamine-glycine ligase activity	4	0.0001
Homo sapiens	GO:0004641	phosphoribosylformylglycinamidine cyclo-ligase activity	4	0.0001
Homo sapiens	GO:0004644	phosphoribosylglycinamide formyltransferase activity	4	0.0001
Homo sapiens	GO:0005034	osmosensor activity	4	0.0001
Homo sapiens	GO:0005261	cation channel activity	4	0.0001
Homo sapiens	GO:0015275	stretch-activated, cation-selective, calcium channel activity	4	0.0001
Homo sapiens	GO:0016964	alpha-2 macroglobulin receptor activity	4	0.0001
Homo sapiens	GO:0030226	apolipoprotein receptor activity	4	0.0001
Homo sapiens	GO:1902379	chemoattractant activity involved in axon guidance	4	0.0001
Homo sapiens	GO:0050816	phosphothreonine residue binding	4	0.0001
Homo sapiens	GO:0043533	inositol 1,3,4,5 tetrakisphosphate binding	4	0.0001
Homo sapiens	GO:0004799	thymidylate synthase activity	4	0.0001
Homo sapiens	GO:0033549	MAP kinase phosphatase activity	4	0.0001
Homo sapiens	GO:0051575	5'-deoxyribose-5-phosphate lyase activity	4	0.0001
Homo sapiens	GO:0016170	interleukin-15 receptor binding	4	0.0001
Homo sapiens	GO:0001972	retinoic acid binding	4	0.0001
Homo sapiens	GO:0032190	acrosin binding	4	0.0001
Homo sapiens	GO:0008276	protein methyltransferase activity	4	0.0001
Homo sapiens	GO:0016308	1-phosphatidylinositol-4-phosphate 5-kinase activity	4	0.0001
Homo sapiens	GO:0004743	pyruvate kinase activity	4	0.0001
Homo sapiens	GO:0062153	C5-methylcytidine-containing RNA binding	4	0.0001
Homo sapiens	GO:0008494	translation activator activity	4	0.0001
Homo sapiens	GO:0001635	calcitonin gene-related peptide receptor activity	4	0.0001
Homo sapiens	GO:0004818	glutamate-tRNA ligase activity	4	0.0001
Homo sapiens	GO:0004827	proline-tRNA ligase activity	4	0.0001
Homo sapiens	GO:0004364	glutathione transferase activity	4	0.0001
Homo sapiens	GO:0004602	glutathione peroxidase activity	4	0.0001
Homo sapiens	GO:0019207	kinase regulator activity	4	0.0001
Homo sapiens	GO:0035730	S-nitrosoglutathione binding	4	0.0001
Homo sapiens	GO:0035731	dinitrosyl-iron complex binding	4	0.0001
Homo sapiens	GO:0070026	nitric oxide binding	4	0.0001
Homo sapiens	GO:0061752	telomeric repeat-containing RNA binding	4	0.0001
Homo sapiens	GO:0016757	glycosyltransferase activity	4	0.0001
Homo sapiens	GO:0004875	complement receptor activity	4	0.0001
Homo sapiens	GO:0034190	apolipoprotein receptor binding	4	0.0001
Homo sapiens	GO:0070653	high-density lipoprotein particle receptor binding	4	0.0001
Homo sapiens	GO:0070009	serine-type aminopeptidase activity	4	0.0001
Homo sapiens	GO:0036004	GAF domain binding	4	0.0001
Homo sapiens	GO:0004519	endonuclease activity	4	0.0001
Homo sapiens	GO:0019841	retinol binding	4	0.0001
Homo sapiens	GO:0036130	prostaglandin H2 endoperoxidase reductase activity	4	0.0001
Homo sapiens	GO:0043795	glyceraldehyde oxidoreductase activity	4	0.0001
Homo sapiens	GO:0047956	glycerol dehydrogenase [NADP+] activity	4	0.0001
Homo sapiens	GO:0050220	prostaglandin-E synthase activity	4	0.0001
Homo sapiens	GO:0035663	Toll-like receptor 2 binding	4	0.0001
Homo sapiens	GO:0043333	2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity	4	0.0001
Homo sapiens	GO:0043430	2-decaprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity	4	0.0001
Homo sapiens	GO:0070016	armadillo repeat domain binding	4	0.0001
Homo sapiens	GO:0001734	mRNA (N6-adenosine)-methyltransferase activity	4	0.0001
Homo sapiens	GO:1990439	MAP kinase serine/threonine phosphatase activity	4	0.0001
Homo sapiens	GO:0004791	thioredoxin-disulfide reductase activity	4	0.0001
Homo sapiens	GO:0047134	protein-disulfide reductase (NAD(P)) activity	4	0.0001
Homo sapiens	GO:0008191	metalloendopeptidase inhibitor activity	4	0.0001
Homo sapiens	GO:0038177	death receptor agonist activity	4	0.0001
Homo sapiens	GO:0004908	interleukin-1 receptor activity	4	0.0001
Homo sapiens	GO:0005150	interleukin-1, type I receptor binding	4	0.0001
Homo sapiens	GO:0005003	ephrin receptor activity	4	0.0001
Homo sapiens	GO:0030628	pre-mRNA 3'-splice site binding	4	0.0001
Homo sapiens	GO:0015417	ABC-type polyamine transporter activity	4	0.0001
Homo sapiens	GO:0019829	ATPase-coupled cation transmembrane transporter activity	4	0.0001
Homo sapiens	GO:1905573	ganglioside GM1 binding	4	0.0001
Homo sapiens	GO:1905576	ganglioside GT1b binding	4	0.0001
Homo sapiens	GO:0070052	collagen V binding	4	0.0001
Homo sapiens	GO:0061770	translation elongation factor binding	4	0.0001
Homo sapiens	GO:0098847	sequence-specific single stranded DNA binding	4	0.0001
Homo sapiens	GO:0031433	telethonin binding	4	0.0001
Homo sapiens	GO:0051371	muscle alpha-actinin binding	4	0.0001
Homo sapiens	GO:0097493	structural molecule activity conferring elasticity	4	0.0001
Homo sapiens	GO:0042903	tubulin deacetylase activity	4	0.0001
Homo sapiens	GO:0004634	phosphopyruvate hydratase activity	4	0.0001
Homo sapiens	GO:0031962	nuclear mineralocorticoid receptor binding	4	0.0001
Homo sapiens	GO:0038025	reelin receptor activity	4	0.0001
Homo sapiens	GO:0035173	histone kinase activity	4	0.0001
Homo sapiens	GO:0004970	ionotropic glutamate receptor activity	4	0.0001
Homo sapiens	GO:0001056	RNA polymerase III activity	4	0.0001
Homo sapiens	GO:0010465	nerve growth factor receptor activity	4	0.0001
Homo sapiens	GO:0030623	U5 snRNA binding	4	0.0001
Homo sapiens	GO:0031694	alpha-2A adrenergic receptor binding	4	0.0001
Homo sapiens	GO:0097016	L27 domain binding	4	0.0001
Homo sapiens	GO:0070290	N-acylphosphatidylethanolamine-specific phospholipase D activity	4	0.0001
Homo sapiens	GO:0009374	biotin binding	4	0.0001
Homo sapiens	GO:0070061	fructose binding	4	0.0001
Homo sapiens	GO:0120274	virus coreceptor activity	4	0.0001
Homo sapiens	GO:0140081	glycosylated region protein binding	4	0.0001
Homo sapiens	GO:0017118	lipoyltransferase activity	4	0.0001
Homo sapiens	GO:0008066	glutamate receptor activity	4	0.0001
Homo sapiens	GO:0035662	Toll-like receptor 4 binding	4	0.0001
Homo sapiens	GO:0060001	minus-end directed microfilament motor activity	4	0.0001
Homo sapiens	GO:0008417	fucosyltransferase activity	4	0.0001
Homo sapiens	GO:0017083	4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase activity	4	0.0001
Homo sapiens	GO:0046920	alpha-(1->3)-fucosyltransferase activity	4	0.0001
Homo sapiens	GO:0004687	myosin light chain kinase activity	3	0.0001
Homo sapiens	GO:0005130	granulocyte colony-stimulating factor receptor binding	3	0.0001
Homo sapiens	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	3	0.0001
Homo sapiens	GO:0060230	lipoprotein lipase activator activity	3	0.0001
Homo sapiens	GO:0019958	C-X-C chemokine binding	3	0.0001
Homo sapiens	GO:0005104	fibroblast growth factor receptor binding	3	0.0001
Homo sapiens	GO:0090722	receptor-receptor interaction	3	0.0001
Homo sapiens	GO:0042010	interleukin-15 receptor activity	3	0.0001
Homo sapiens	GO:0046625	sphingolipid binding	3	0.0001
Homo sapiens	GO:0030284	nuclear estrogen receptor activity	3	0.0001
Homo sapiens	GO:0034056	estrogen response element binding	3	0.0001
Homo sapiens	GO:0016262	protein N-acetylglucosaminyltransferase activity	3	0.0001
Homo sapiens	GO:0097363	protein O-GlcNAc transferase activity	3	0.0001
Homo sapiens	GO:0035402	histone kinase activity (H3-T11 specific)	3	0.0001
Homo sapiens	GO:0001097	TFIIH-class transcription factor complex binding	3	0.0001
Homo sapiens	GO:0017069	snRNA binding	3	0.0001
Homo sapiens	GO:0017130	poly(C) RNA binding	3	0.0001
Homo sapiens	GO:0034046	poly(G) binding	3	0.0001
Homo sapiens	GO:0046911	metal chelating activity	3	0.0001
Homo sapiens	GO:0031697	beta-1 adrenergic receptor binding	3	0.0001
Homo sapiens	GO:0031812	P2Y1 nucleotide receptor binding	3	0.0001
Homo sapiens	GO:0097109	neuroligin family protein binding	3	0.0001
Homo sapiens	GO:0016248	channel inhibitor activity	3	0.0001
Homo sapiens	GO:0086083	cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication	3	0.0001
Homo sapiens	GO:0106006	cytoskeletal protein-membrane anchor activity	3	0.0001
Homo sapiens	GO:0043023	ribosomal large subunit binding	3	0.0001
Homo sapiens	GO:0097655	serpin family protein binding	3	0.0001
Homo sapiens	GO:0042658	MHC class II protein binding, via antigen binding groove	3	0.0001
Homo sapiens	GO:0031715	C5L2 anaphylatoxin chemotactic receptor binding	3	0.0001
Homo sapiens	GO:0016005	phospholipase A2 activator activity	3	0.0001
Homo sapiens	GO:0008238	exopeptidase activity	3	0.0001
Homo sapiens	GO:0008242	omega peptidase activity	3	0.0001
Homo sapiens	GO:0034722	gamma-glutamyl-peptidase activity	3	0.0001
Homo sapiens	GO:0061649	ubiquitin modification-dependent histone binding	3	0.0001
Homo sapiens	GO:0008200	ion channel inhibitor activity	3	0.0001
Homo sapiens	GO:0030292	protein tyrosine kinase inhibitor activity	3	0.0001
Homo sapiens	GO:0034246	mitochondrial transcription factor activity	3	0.0001
Homo sapiens	GO:0035174	histone serine kinase activity	3	0.0001
Homo sapiens	GO:0004345	glucose-6-phosphate dehydrogenase activity	3	0.0001
Homo sapiens	GO:0005536	glucose binding	3	0.0001
Homo sapiens	GO:0042974	nuclear retinoic acid receptor binding	3	0.0001
Homo sapiens	GO:0005017	platelet-derived growth factor receptor activity	3	0.0001
Homo sapiens	GO:0005019	platelet-derived growth factor beta-receptor activity	3	0.0001
Homo sapiens	GO:0061608	nuclear import signal receptor activity	3	0.0001
Homo sapiens	GO:1990829	C-rich single-stranded DNA binding	3	0.0001
Homo sapiens	GO:0010736	serum response element binding	3	0.0001
Homo sapiens	GO:0019534	toxin transmembrane transporter activity	3	0.0001
Homo sapiens	GO:0071936	coreceptor activity involved in Wnt signaling pathway	3	0.0001
Homo sapiens	GO:1904928	coreceptor activity involved in canonical Wnt signaling pathway	3	0.0001
Homo sapiens	GO:0004439	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	3	0.0001
Homo sapiens	GO:0004445	inositol-polyphosphate 5-phosphatase activity	3	0.0001
Homo sapiens	GO:0034485	phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity	3	0.0001
Homo sapiens	GO:0005009	insulin receptor activity	3	0.0001
Homo sapiens	GO:0005010	insulin-like growth factor receptor activity	3	0.0001
Homo sapiens	GO:0001716	L-amino-acid oxidase activity	3	0.0001
Homo sapiens	GO:0046592	polyamine oxidase activity	3	0.0001
Homo sapiens	GO:0106329	L-phenylalaine oxidase activity	3	0.0001
Homo sapiens	GO:0036332	placental growth factor receptor activity	3	0.0001
Homo sapiens	GO:0030881	beta-2-microglobulin binding	3	0.0001
Homo sapiens	GO:0046977	TAP binding	3	0.0001
Homo sapiens	GO:0062061	TAP complex binding	3	0.0001
Homo sapiens	GO:0042296	ISG15 transferase activity	3	0.0001
Homo sapiens	GO:0008569	minus-end-directed microtubule motor activity	3	0.0001
Homo sapiens	GO:0031701	angiotensin receptor binding	3	0.0001
Homo sapiens	GO:0004905	type I interferon receptor activity	3	0.0001
Homo sapiens	GO:0019962	type I interferon binding	3	0.0001
Homo sapiens	GO:0008170	N-methyltransferase activity	3	0.0001
Homo sapiens	GO:0030298	receptor signaling protein tyrosine kinase activator activity	3	0.0001
Homo sapiens	GO:0031729	CCR4 chemokine receptor binding	3	0.0001
Homo sapiens	GO:0046817	chemokine receptor antagonist activity	3	0.0001
Homo sapiens	GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	3	0.0001
Homo sapiens	GO:0052810	1-phosphatidylinositol-5-kinase activity	3	0.0001
Homo sapiens	GO:0033612	receptor serine/threonine kinase binding	3	0.0001
Homo sapiens	GO:0003711	transcription elongation regulator activity	3	0.0001
Homo sapiens	GO:0015299	solute:proton antiporter activity	3	0.0001
Homo sapiens	GO:0015385	sodium:proton antiporter activity	3	0.0001
Homo sapiens	GO:0015386	potassium:proton antiporter activity	3	0.0001
Homo sapiens	GO:0086040	sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential	3	0.0001
Homo sapiens	GO:0003824	catalytic activity	3	0.0001
Homo sapiens	GO:0001653	peptide receptor activity	3	0.0001
Homo sapiens	GO:0004383	guanylate cyclase activity	3	0.0001
Homo sapiens	GO:0005534	galactose binding	3	0.0001
Homo sapiens	GO:0016936	galactoside binding	3	0.0001
Homo sapiens	GO:0048030	disaccharide binding	3	0.0001
Homo sapiens	GO:0043183	vascular endothelial growth factor receptor 1 binding	3	0.0001
Homo sapiens	GO:0004586	ornithine decarboxylase activity	3	0.0001
Homo sapiens	GO:0016505	peptidase activator activity involved in apoptotic process	3	0.0001
Homo sapiens	GO:0031404	chloride ion binding	3	0.0001
Homo sapiens	GO:0005153	interleukin-8 receptor binding	3	0.0001
Homo sapiens	GO:0001163	RNA polymerase I transcription regulatory region sequence-specific DNA binding	3	0.0001
Homo sapiens	GO:0071791	chemokine (C-C motif) ligand 5 binding	3	0.0001
Homo sapiens	GO:0004906	interferon-gamma receptor activity	3	0.0001
Homo sapiens	GO:0019864	IgG binding	3	0.0001
Homo sapiens	GO:0008190	eukaryotic initiation factor 4E binding	3	0.0001
Homo sapiens	GO:0070087	chromo shadow domain binding	3	0.0001
Homo sapiens	GO:0030492	hemoglobin binding	3	0.0001
Homo sapiens	GO:0003756	protein disulfide isomerase activity	3	0.0001
Homo sapiens	GO:0004415	hyalurononglucosaminidase activity	3	0.0001
Homo sapiens	GO:0030294	receptor signaling protein tyrosine kinase inhibitor activity	3	0.0001
Homo sapiens	GO:0033906	hyaluronoglucuronidase activity	3	0.0001
Homo sapiens	GO:0019237	centromeric DNA binding	3	0.0001
Homo sapiens	GO:0015057	thrombin-activated receptor activity	3	0.0001
Homo sapiens	GO:0035727	lysophosphatidic acid binding	3	0.0001
Homo sapiens	GO:0004129	cytochrome-c oxidase activity	3	0.0001
Homo sapiens	GO:0001850	complement component C3a binding	3	0.0001
Homo sapiens	GO:0031871	proteinase activated receptor binding	3	0.0001
Homo sapiens	GO:0071209	U7 snRNA binding	3	0.0001
Homo sapiens	GO:0004955	prostaglandin receptor activity	3	0.0001
Homo sapiens	GO:0050544	arachidonic acid binding	3	0.0001
Homo sapiens	GO:0050692	DNA binding domain binding	3	0.0001
Homo sapiens	GO:0032051	clathrin light chain binding	3	0.0001
Homo sapiens	GO:0004883	nuclear glucocorticoid receptor activity	3	0.0001
Homo sapiens	GO:1990239	steroid hormone binding	3	0.0001
Homo sapiens	GO:0070856	myosin VI light chain binding	3	0.0001
Homo sapiens	GO:0034212	peptide N-acetyltransferase activity	3	0.0001
Homo sapiens	GO:0004912	interleukin-3 receptor activity	3	0.0001
Homo sapiens	GO:0001791	IgM binding	3	0.0001
Homo sapiens	GO:2001065	mannan binding	3	0.0001
Homo sapiens	GO:0004084	branched-chain-amino-acid transaminase activity	3	0.0001
Homo sapiens	GO:0050048	L-leucine:2-oxoglutarate aminotransferase activity	3	0.0001
Homo sapiens	GO:0052654	L-leucine transaminase activity	3	0.0001
Homo sapiens	GO:0052655	L-valine transaminase activity	3	0.0001
Homo sapiens	GO:0052656	L-isoleucine transaminase activity	3	0.0001
Homo sapiens	GO:0001847	opsonin receptor activity	3	0.0001
Homo sapiens	GO:0016019	peptidoglycan immune receptor activity	3	0.0001
Homo sapiens	GO:0070891	lipoteichoic acid binding	3	0.0001
Homo sapiens	GO:0042301	phosphate ion binding	3	0.0001
Homo sapiens	GO:0071532	ankyrin repeat binding	3	0.0001
Homo sapiens	GO:0023024	MHC class I protein complex binding	3	0.0001
Homo sapiens	GO:0106231	protein-propionyllysine depropionylase activity	3	0.0001
Homo sapiens	GO:1990254	keratin filament binding	3	0.0001
Homo sapiens	GO:0034511	U3 snoRNA binding	3	0.0001
Homo sapiens	GO:0140036	ubiquitin-dependent protein binding	3	0.0001
Homo sapiens	GO:0004111	creatine kinase activity	3	0.0001
Homo sapiens	GO:0051033	RNA transmembrane transporter activity	3	0.0001
Homo sapiens	GO:0003990	acetylcholinesterase activity	3	0.0001
Homo sapiens	GO:0004104	cholinesterase activity	3	0.0001
Homo sapiens	GO:0017171	serine hydrolase activity	3	0.0001
Homo sapiens	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	3	0.0001
Homo sapiens	GO:0009008	DNA-methyltransferase activity	3	0.0001
Homo sapiens	GO:0005166	neurotrophin p75 receptor binding	3	0.0001
Homo sapiens	GO:0043121	neurotrophin binding	3	0.0001
Homo sapiens	GO:0000995	RNA polymerase III general transcription initiation factor activity	3	0.0001
Homo sapiens	GO:0140223	general transcription initiation factor activity	3	0.0001
Homo sapiens	GO:0031851	kappa-type opioid receptor binding	3	0.0001
Homo sapiens	GO:0005008	hepatocyte growth factor receptor activity	3	0.0001
Homo sapiens	GO:0017154	semaphorin receptor activity	3	0.0001
Homo sapiens	GO:0008308	voltage-gated anion channel activity	3	0.0001
Homo sapiens	GO:0004676	3-phosphoinositide-dependent protein kinase activity	3	0.0001
Homo sapiens	GO:0001010	RNA polymerase II sequence-specific DNA-binding transcription factor recruiting activity	3	0.0001
Homo sapiens	GO:0019781	NEDD8 activating enzyme activity	3	0.0001
Homo sapiens	GO:0004911	interleukin-2 receptor activity	2	0.0000
Homo sapiens	GO:0097645	amylin binding	2	0.0000
Homo sapiens	GO:1904399	heparan sulfate binding	2	0.0000
Homo sapiens	GO:0005157	macrophage colony-stimulating factor receptor binding	2	0.0000
Homo sapiens	GO:0003689	DNA clamp loader activity	2	0.0000
Homo sapiens	GO:0045515	interleukin-18 receptor binding	2	0.0000
Homo sapiens	GO:0031685	adenosine receptor binding	2	0.0000
Homo sapiens	GO:0005146	leukemia inhibitory factor receptor binding	2	0.0000
Homo sapiens	GO:0016167	glial cell-derived neurotrophic factor receptor activity	2	0.0000
Homo sapiens	GO:0004941	beta2-adrenergic receptor activity	2	0.0000
Homo sapiens	GO:0051380	norepinephrine binding	2	0.0000
Homo sapiens	GO:0008127	quercetin 2,3-dioxygenase activity	2	0.0000
Homo sapiens	GO:0004017	adenylate kinase activity	2	0.0000
Homo sapiens	GO:0042497	triacyl lipopeptide binding	2	0.0000
Homo sapiens	GO:0005115	receptor tyrosine kinase-like orphan receptor binding	2	0.0000
Homo sapiens	GO:0005128	erythropoietin receptor binding	2	0.0000
Homo sapiens	GO:1990890	netrin receptor binding	2	0.0000
Homo sapiens	GO:0035473	lipase binding	2	0.0000
Homo sapiens	GO:0042163	interleukin-12 beta subunit binding	2	0.0000
Homo sapiens	GO:0045513	interleukin-27 binding	2	0.0000
Homo sapiens	GO:0030293	transmembrane receptor protein tyrosine kinase inhibitor activity	2	0.0000
Homo sapiens	GO:0030547	signaling receptor inhibitor activity	2	0.0000
Homo sapiens	GO:0035243	protein-arginine omega-N symmetric methyltransferase activity	2	0.0000
Homo sapiens	GO:0015185	gamma-aminobutyric acid transmembrane transporter activity	2	0.0000
Homo sapiens	GO:0031799	type 2 metabotropic glutamate receptor binding	2	0.0000
Homo sapiens	GO:0031800	type 3 metabotropic glutamate receptor binding	2	0.0000
Homo sapiens	GO:0050780	dopamine receptor binding	2	0.0000
Homo sapiens	GO:0031781	type 3 melanocortin receptor binding	2	0.0000
Homo sapiens	GO:0031782	type 4 melanocortin receptor binding	2	0.0000
Homo sapiens	GO:0070996	type 1 melanocortin receptor binding	2	0.0000
Homo sapiens	GO:0031493	obsolete nucleosomal histone binding	2	0.0000
Homo sapiens	GO:0106140	P-TEFb complex binding	2	0.0000
Homo sapiens	GO:0120160	intraciliary transport particle A binding	2	0.0000
Homo sapiens	GO:0031691	alpha-1A adrenergic receptor binding	2	0.0000
Homo sapiens	GO:0031692	alpha-1B adrenergic receptor binding	2	0.0000
Homo sapiens	GO:0031762	follicle-stimulating hormone receptor binding	2	0.0000
Homo sapiens	GO:0031826	type 2A serotonin receptor binding	2	0.0000
Homo sapiens	GO:0031859	platelet activating factor receptor binding	2	0.0000
Homo sapiens	GO:0008559	ABC-type xenobiotic transporter activity	2	0.0000
Homo sapiens	GO:0015431	ABC-type glutathione S-conjugate transporter activity	2	0.0000
Homo sapiens	GO:0042910	xenobiotic transmembrane transporter activity	2	0.0000
Homo sapiens	GO:0005242	inward rectifier potassium channel activity	2	0.0000
Homo sapiens	GO:0035256	G protein-coupled glutamate receptor binding	2	0.0000
Homo sapiens	GO:0086080	protein binding involved in heterotypic cell-cell adhesion	2	0.0000
Homo sapiens	GO:0019767	IgE receptor activity	2	0.0000
Homo sapiens	GO:0008798	beta-aspartyl-peptidase activity	2	0.0000
Homo sapiens	GO:0005121	Toll binding	2	0.0000
Homo sapiens	GO:0070976	TIR domain binding	2	0.0000
Homo sapiens	GO:0043185	vascular endothelial growth factor receptor 3 binding	2	0.0000
Homo sapiens	GO:0030371	translation repressor activity	2	0.0000
Homo sapiens	GO:0001181	RNA polymerase I general transcription initiation factor activity	2	0.0000
Homo sapiens	GO:0034235	GPI anchor binding	2	0.0000
Homo sapiens	GO:0023025	MHC class Ib protein complex binding	2	0.0000
Homo sapiens	GO:0023029	MHC class Ib protein binding	2	0.0000
Homo sapiens	GO:0030107	HLA-A specific inhibitory MHC class I receptor activity	2	0.0000
Homo sapiens	GO:0030109	HLA-B specific inhibitory MHC class I receptor activity	2	0.0000
Homo sapiens	GO:0032393	MHC class I receptor activity	2	0.0000
Homo sapiens	GO:0032394	MHC class Ib receptor activity	2	0.0000
Homo sapiens	GO:0032396	inhibitory MHC class I receptor activity	2	0.0000
Homo sapiens	GO:0008488	gamma-glutamyl carboxylase activity	2	0.0000
Homo sapiens	GO:0019842	vitamin binding	2	0.0000
Homo sapiens	GO:0004909	interleukin-1, type I, activating receptor activity	2	0.0000
Homo sapiens	GO:0005151	interleukin-1, type II receptor binding	2	0.0000
Homo sapiens	GO:0005152	interleukin-1 receptor antagonist activity	2	0.0000
Homo sapiens	GO:0045352	interleukin-1 type I receptor antagonist activity	2	0.0000
Homo sapiens	GO:0045353	interleukin-1 type II receptor antagonist activity	2	0.0000
Homo sapiens	GO:0033981	D-dopachrome decarboxylase activity	2	0.0000
Homo sapiens	GO:0042008	interleukin-18 receptor activity	2	0.0000
Homo sapiens	GO:0005135	interleukin-3 receptor binding	2	0.0000
Homo sapiens	GO:0032089	NACHT domain binding	2	0.0000
Homo sapiens	GO:0060422	peptidyl-dipeptidase inhibitor activity	2	0.0000
Homo sapiens	GO:0004900	erythropoietin receptor activity	2	0.0000
Homo sapiens	GO:0008528	G protein-coupled peptide receptor activity	2	0.0000
Homo sapiens	GO:0005141	interleukin-10 receptor binding	2	0.0000
Homo sapiens	GO:0005047	signal recognition particle binding	2	0.0000
Homo sapiens	GO:0031728	CCR3 chemokine receptor binding	2	0.0000
Homo sapiens	GO:0070320	inward rectifier potassium channel inhibitor activity	2	0.0000
Homo sapiens	GO:0071074	eukaryotic initiation factor eIF2 binding	2	0.0000
Homo sapiens	GO:1901981	phosphatidylinositol phosphate binding	2	0.0000
Homo sapiens	GO:0140030	modification-dependent protein binding	2	0.0000
